locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
DDA3937_RS00870,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.263635948161637,0.8166269190061569,0.0,0.0,199,0,9.67,2,2,False
DDA3937_RS00875,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2630582937928067,0.7715816570183938,0.0,0.0,142,1,10.32,2,2,False
DDA3937_RS00880,,UNRESOLVED,unknown,0,E_cons_core,1,0.8501908429573354,0.14381071526411715,0.6451612903225806,0.0,249,0,10.92,2,2,False
DDA3937_RS00885,,UNRESOLVED,unknown,0,,0,0.548338433494954,0.49370951437758087,0.3333333333333333,0.0,337,0,11.91,2,2,False
DDA3937_RS00890,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1953067079254592,0.8587571379792387,0.0294117647058823,3.0,504,0,13.3,2,2,True
DDA3937_RS00895,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2580897493450534,0.8092848314662074,0.0303030303030303,0.0,284,0,14.51,2,2,False
DDA3937_RS00900,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3040999933255559,0.784311132333336,0.0,0.0,81,1,15.64,2,2,False
DDA3937_RS00905,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.3548698047343062,0.7247757308500127,0.0833333333333333,0.0,162,0,16.07,2,2,False
DDA3937_RS00910,,UNRESOLVED,unknown,0,,0,0.3551041496361093,0.7093090837834836,0.1428571428571428,0.0,306,0,16.93,2,2,False
DDA3937_RS00915,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.2616571306673268,0.8127990763720255,0.0909090909090909,0.0,444,0,18.22,2,2,False
DDA3937_RS00920,,UNRESOLVED,unknown,0,,0,0.4560868852777834,0.6222904607564185,0.1818181818181818,0.0,177,0,19.16,2,2,True
DDA3937_RS00925,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2241592043721069,0.835040592017036,0.0,0.0,310,0,19.97,2,2,False
DDA3937_RS00930,,UNRESOLVED,unknown,0,N_redundancy,0,0.6222702806039342,0.4351773941939912,0.3666666666666666,14.0,357,0,21.02,2,2,False
DDA3937_RS00935,,UNRESOLVED,unknown,0,E_cons_core,1,0.906676327354597,0.08606808524830081,0.9428571428571428,0.0,733,0,23.09,2,2,False
DDA3937_RS00940,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9760528449296392,0.022139674433195474,1.0,1.0,72,1,24.58,2,2,True
DDA3937_RS00945,,UNRESOLVED,unknown,0,E_cons_core,0,0.8054477310367139,0.23781129118787983,0.5,0.0,106,0,24.96,2,2,False
DDA3937_RS00950,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2448915247652827,0.8069120552194053,0.0606060606060606,0.0,387,1,25.89,2,2,True
DDA3937_RS00955,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1083884713519807,0.9261280778252672,0.0,1.0,812,1,27.69,2,2,False
DDA3937_RS00960,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3027178179793258,0.7661588292116839,0.0857142857142857,0.0,299,1,29.7,2,2,True
DDA3937_RS00965,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2577161341040183,0.8341455032453615,0.0,0.0,244,0,30.69,2,2,False
DDA3937_RS00970,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8989502161379779,0.11122908894133778,0.6216216216216216,55.0,306,1,31.69,2,2,True
DDA3937_RS00975,,UNRESOLVED,unknown,0,E_cons_core,0,0.8091755975877152,0.22505621296949058,0.6428571428571429,0.0,467,0,32.93,2,2,False
DDA3937_RS00980,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2549326583270721,0.8096103407737851,0.0,0.0,213,1,34.16,2,2,False
DDA3937_RS00985,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2857743991605395,0.7848353786918403,0.0,0.0,125,1,34.68,2,2,False
DDA3937_RS00990,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2164363499209776,0.8580855612087147,0.0,0.0,368,0,35.43,2,2,False
DDA3937_RS00995,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.1882977165330847,0.8970036332037481,0.0294117647058823,8.0,624,1,37.33,2,2,True
DDA3937_RS01000,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,0,0.8986797202730944,0.1117483620054411,0.7428571428571429,0.0,291,1,38.64,2,2,False
DDA3937_RS01025,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9641097689424876,0.03943265138029947,1.0,0.0,346,1,45.24,2,2,True
DDA3937_RS01030,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8528451415069478,0.18764614466310306,0.6486486486486487,0.0,320,1,46.24,2,2,False
DDA3937_RS01035,,UNRESOLVED,unknown,0,E_cons_core,1,0.9338576683510804,0.08844230555619746,0.8333333333333334,0.0,317,0,47.22,2,2,False
DDA3937_RS01040,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.4017757722025388,0.7137094114709569,0.1176470588235294,0.0,183,0,48.18,0,2,True
DDA3937_RS01070,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9739164743086626,0.02397936626661882,1.0,0.0,128,1,51.19,2,2,True
DDA3937_RS01075,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.971253348679245,0.026021976091827607,1.0,0.0,182,1,51.66,2,2,True
DDA3937_RS01080,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9731561385897334,0.024380455795491415,1.0,0.0,143,1,52.29,2,2,True
DDA3937_RS01085,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9686010897395152,0.02860227047868476,1.0,0.0,235,1,52.07,2,2,True
DDA3937_RS01090,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.972346943753376,0.025965164123284024,1.0,0.0,166,1,51.12,2,2,True
DDA3937_RS01095,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.975050777167261,0.025651096270259837,1.0,0.0,123,1,50.62,2,2,True
DDA3937_RS01100,,UNRESOLVED,unknown,0,E_cons_core,1,0.8281006157289911,0.20325457321437962,1.0,0.0,1343,1,48.1,2,2,False
DDA3937_RS01105,,UNRESOLVED,unknown,0,E_cons_core,1,0.8090770434093241,0.21968682329225234,1.0,0.0,1408,1,43.87,2,2,False
DDA3937_RS01115,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2087959953504655,0.8482767681294462,0.0,0.0,366,1,40.73,2,2,False
DDA3937_RS01120,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2102982653406398,0.8481769553241746,0.0303030303030303,6.0,479,1,38.44,2,2,True
DDA3937_RS01125,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2466891166401465,0.8240417083170699,0.0,0.0,256,0,37.24,1,2,True
DDA3937_RS01130,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.4700522032005852,0.6080290559707182,0.2,0.0,201,0,36.56,1,2,False
DDA3937_RS01135,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2610420582383508,0.8100895027917024,0.0,0.0,209,0,35.92,1,2,True
DDA3937_RS01140,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.915719887857382,0.0826787205768659,0.7428571428571429,12.0,224,1,35.11,2,2,True
DDA3937_RS01145,,UNRESOLVED,unknown,0,N_redundancy,0,0.4831933269004569,0.5670565073585612,0.3142857142857143,7.0,488,1,34.05,2,2,False
DDA3937_RS01150,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.203086135496261,0.8522090314134455,0.0,0.0,388,0,32.72,2,2,False
DDA3937_RS01155,,UNRESOLVED,unknown,0,,0,0.5459611605211412,0.48077956954381373,0.303030303030303,0.0,260,0,31.66,2,2,False
DDA3937_RS01160,,UNRESOLVED,unknown,0,E_cons_core,1,0.9312627884451417,0.06486986442552599,0.76,0.0,67,0,31.17,2,2,False
DDA3937_RS01165,,UNRESOLVED,unknown,0,,0,0.6752848136404938,0.33218218986282905,0.4193548387096774,1.0,250,0,30.7,2,2,False
DDA3937_RS01170,,UNRESOLVED,unknown,0,,0,0.6302592229755994,0.37214681825526386,0.3666666666666666,0.0,212,0,30.0,2,2,False
DDA3937_RS01175,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1742866028040638,0.8792201847160989,0.0606060606060606,0.0,662,0,28.69,2,2,False
DDA3937_RS01180,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2887220973385189,0.8091753648450125,0.0,0.0,150,0,27.16,2,2,False
DDA3937_RS01185,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.274561463504047,0.769887018692003,0.05,0.0,258,1,26.44,2,2,False
DDA3937_RS01190,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9396083524052862,0.04890762500586802,0.9142857142857144,0.0,358,1,25.46,2,2,False
DDA3937_RS01195,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2411983511617388,0.8008211310635737,0.0,0.0,225,1,24.59,2,2,False
DDA3937_RS01200,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2630767084968867,0.8148834097229274,0.0,0.0,197,1,23.87,2,2,False
DDA3937_RS01205,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9734746533054328,0.027899116185631217,0.9714285714285714,3.0,91,1,23.25,2,2,True
DDA3937_RS01210,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.236959962593214,0.8043191011416297,0.0,0.0,237,1,22.75,2,2,False
DDA3937_RS01215,,UNRESOLVED,unknown,0,E_cons_core,0,0.7938522169723505,0.21512810153028944,0.6216216216216216,0.0,430,0,21.67,2,2,False
DDA3937_RS01220,,UNRESOLVED,unknown,0,E_cons_core,0,0.8602448258482677,0.1504714213994088,0.7575757575757576,0.0,530,0,20.21,2,2,False
DDA3937_RS01255,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.9656398014304568,0.0354982132880061,0.945945945945946,16.0,254,0,12.7,2,2,True
DDA3937_RS01260,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.209171579044475,0.8539671566661102,0.0,0.0,365,0,11.76,2,2,False
DDA3937_RS01265,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2049715363050401,0.866194506409927,0.0,0.0,393,0,10.62,2,2,False
DDA3937_RS01270,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.216451437796829,0.85048550808943,0.0,0.0,342,0,9.44,2,2,False
DDA3937_RS01275,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.3517120206197573,0.7208333375050751,0.1111111111111111,0.0,232,0,8.28,0,2,False
DDA3937_RS01280,,UNRESOLVED,unknown,0,N_redundancy,0,0.5054646133375512,0.5805359647968246,0.2,18.0,222,0,7.49,2,2,False
DDA3937_RS01285,,UNRESOLVED,unknown,0,N_redundancy,1,0.3867324957749791,0.711241267440272,0.1176470588235294,12.0,257,0,6.75,2,2,True
DDA3937_RS01290,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1973378800551259,0.8530809271250294,0.0,0.0,381,1,5.54,2,2,False
DDA3937_RS01295,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|N_mobile|F_core_redundant,1,0.969306847939507,0.024395926825481955,1.0,18.0,282,1,4.35,2,2,True
DDA3937_RS01300,,UNRESOLVED,unknown,0,E_cons_core|N_mobile|F_core_redundant,1,0.8996270531010564,0.11317286096213995,0.6216216216216216,55.0,298,0,3.4,2,2,True
DDA3937_RS01305,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some|N_mobile,0,0.6214192153018427,0.3929332737857601,0.3333333333333333,0.0,132,1,2.44,1,2,False
DDA3937_RS01315,,UNRESOLVED,unknown,0,E_geometry|N_redundancy|N_mobile,0,0.5952424413878374,0.44405503617452485,0.3714285714285714,6.0,351,1,1.46,2,2,False
DDA3937_RS01320,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_redundancy|N_mobile,0,0.2445246191099354,0.8413911593496287,0.0357142857142857,9.0,407,1,0.0,2,2,True
DDA3937_RS01330,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_pangenome_strong|N_mobile,0,0.304947054212328,0.7883204035269422,0.0,0.0,75,1,1.55,0,2,False
DDA3937_RS23390,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.319510386631861,0.7958840793424281,0.0,0.0,65,0,1.87,1,2,False
DDA3937_RS01360,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.1428899732051028,0.9149146377837492,0.0,0.0,642,1,2.61,0,2,False
DDA3937_RS01365,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.0925750526369103,0.9522915798287213,0.0,0.0,943,1,0.0,0,2,True
DDA3937_RS01370,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.9294677598184676,0.07831642459412057,0.76,0.0,99,0,1.71,2,2,False
DDA3937_RS01375,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2436903470488749,0.8264211617102419,0.0285714285714285,0.0,322,0,2.37,2,2,False
DDA3937_RS01380,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2217637930766231,0.8281468579502627,0.0,0.0,296,0,3.65,2,2,False
DDA3937_RS01385,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_conditional,0,0.1782111537837122,0.8720744049847836,0.0,3.0,484,0,4.83,2,2,True
DDA3937_RS01390,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2926520022247125,0.7642666200484113,0.0,0.0,81,0,5.67,2,2,False
DDA3937_RS01395,,UNRESOLVED,unknown,0,E_cons_core,1,0.940248068986786,0.05728992619579038,0.9393939393939394,0.0,448,0,6.65,2,2,False
DDA3937_RS01400,,UNRESOLVED,unknown,0,E_cons_core,1,0.9588119389487484,0.038715883723729805,0.9090909090909092,0.0,142,0,7.55,2,2,True
DDA3937_RS01405,,UNRESOLVED,unknown,0,E_cons_core,1,0.8703397354756914,0.1391479348028056,0.6363636363636364,0.0,151,0,8.02,2,2,False
DDA3937_RS01410,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2590108892353975,0.8118343560467424,0.0,0.0,200,0,8.79,2,2,False
DDA3937_RS01415,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2140364164590728,0.8412462745181538,0.0,0.0,334,0,9.65,2,2,False
DDA3937_RS01420,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2534587800371657,0.7921478540477712,0.0526315789473684,0.0,329,0,10.87,2,2,False
DDA3937_RS01425,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1355800564776227,0.9055312259024801,0.0,0.0,649,1,12.5,2,2,False
DDA3937_RS01430,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9589028707396188,0.03299303611016409,1.0,0.0,348,1,14.31,2,2,True
DDA3937_RS01435,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9290271880266612,0.059034751790638544,0.8857142857142857,0.0,379,1,15.5,2,2,True
DDA3937_RS01440,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9344026787375914,0.060308481261819105,0.8148148148148148,0.0,163,1,16.31,2,2,True
DDA3937_RS01445,,UNRESOLVED,unknown,0,E_geometry,0,0.3589448723230814,0.683271018717832,0.1142857142857142,1.0,198,1,16.88,2,2,True
DDA3937_RS01450,,UNRESOLVED,unknown,0,,0,0.4176735625771033,0.6492497986002972,0.2727272727272727,0.0,490,1,17.9,2,2,False
DDA3937_RS01455,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0519679944444052,0.9697696361414846,0.0,0.0,1279,1,20.66,2,2,False
DDA3937_RS01460,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1693290930998842,0.8664608603677899,0.0,0.0,482,1,23.35,2,2,False
DDA3937_RS01465,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8996222259951953,0.11668586164989933,0.6216216216216216,55.0,315,0,24.63,2,2,True
DDA3937_RS01470,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3076508891577973,0.7752171362286738,0.0,0.0,68,1,25.54,2,2,False
DDA3937_RS01475,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.2245154625359505,0.8194890925485667,0.0,4.0,308,1,26.14,2,2,True
DDA3937_RS01480,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1357319044880457,0.902627814232367,0.0,0.0,650,1,27.59,2,2,False
DDA3937_RS01485,,UNRESOLVED,unknown,0,,0,0.5325917845208092,0.5210644079319408,0.25,0.0,167,0,28.82,2,2,False
DDA3937_RS01490,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.474306207428879,0.5572315789092306,0.2058823529411764,8.0,209,1,29.5,2,2,True
DDA3937_RS01495,,UNRESOLVED,unknown,0,,0,0.3723321869405983,0.692001943857589,0.1111111111111111,0.0,183,0,30.49,2,2,True
DDA3937_RS01500,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2031914104271375,0.8453955198628228,0.0294117647058823,0.0,447,1,31.63,2,2,False
DDA3937_RS01505,,UNRESOLVED,unknown,0,,0,0.3898983269364906,0.6702294349668148,0.1111111111111111,0.0,137,0,32.57,2,2,True
DDA3937_RS01510,,UNRESOLVED,unknown,0,,1,0.7958857477901089,0.23429065028603843,0.4838709677419355,1.0,91,0,33.09,2,2,False
DDA3937_RS01515,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.292297322364398,0.7859811818208169,0.0625,0.0,285,0,33.65,2,2,False
DDA3937_RS01520,,UNRESOLVED,unknown,0,E_cons_core,0,0.906981413299398,0.09615532043307966,0.71875,0.0,163,0,34.47,2,2,False
DDA3937_RS01525,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.3197515589198296,0.8084648061140629,0.0,0.0,96,0,34.95,2,2,False
DDA3937_RS01530,,UNRESOLVED,unknown,0,E_cons_core,0,0.7095878669088537,0.3347139645813688,0.5294117647058824,0.0,478,0,35.84,2,2,False
DDA3937_RS01535,,UNRESOLVED,unknown,0,E_cons_core,1,0.960079921090868,0.03863263904772098,0.945945945945946,0.0,242,0,36.96,2,2,False
DDA3937_RS01540,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.970997618985754,0.027316996444736265,1.0,0.0,193,0,37.63,2,2,True
DDA3937_RS01545,,UNRESOLVED,unknown,0,E_cons_core,1,0.9343949575450105,0.07672894014108056,0.8,0.0,190,0,38.18,2,2,False
DDA3937_RS01550,,UNRESOLVED,unknown,0,E_cons_core,0,0.7883625574170627,0.22971667944896676,0.5172413793103449,0.0,189,0,38.75,2,2,False
DDA3937_RS01555,,UNRESOLVED,unknown,0,E_cons_core,1,0.8963455641767023,0.10311217933610776,0.7575757575757576,0.0,329,0,39.57,2,2,False
DDA3937_RS01560,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.2969529711795503,0.7809976625193535,0.08,0.0,321,0,40.58,2,2,False
DDA3937_RS01565,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9631217548853784,0.03214168064188132,0.945945945945946,16.0,270,1,41.74,2,2,True
DDA3937_RS01570,,UNRESOLVED,unknown,0,E_geometry,0,0.4453540358378819,0.601943987981484,0.2121212121212121,0.0,261,1,42.55,2,2,True
DDA3937_RS01575,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3248974161299944,0.7602306505600064,0.0666666666666666,0.0,208,1,43.25,2,2,False
DDA3937_RS01580,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3478328198044246,0.7284277083585079,0.0967741935483871,0.0,218,1,43.91,2,2,False
DDA3937_RS01585,,UNRESOLVED,unknown,0,E_geometry,0,0.7101651442176227,0.3004228700621929,0.4,0.0,101,1,44.38,2,2,False
DDA3937_RS01590,,UNRESOLVED,unknown,0,E_geometry,0,0.6986664955065481,0.3537576084975467,0.3666666666666666,1.0,85,1,44.79,2,2,False
DDA3937_RS01595,,UNRESOLVED,unknown,0,E_cons_core,1,0.9502125922680996,0.044139593767082416,0.9714285714285714,0.0,421,1,45.61,2,2,False
DDA3937_RS01600,,UNRESOLVED,unknown,0,,0,0.4805959534750094,0.609368366493555,0.2571428571428571,2.0,354,0,46.83,2,2,True
DDA3937_RS01605,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,0,0.4372933633356054,0.6540336083525079,0.2571428571428571,2.0,457,0,48.13,2,2,True
DDA3937_RS01615,,UNRESOLVED,unknown,0,E_geometry,0,0.322151314273149,0.7437145409275456,0.1333333333333333,0.0,377,1,50.23,2,2,True
DDA3937_RS01620,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2668457110509813,0.8076968133218928,0.0333333333333333,1.0,296,0,51.3,2,2,True
DDA3937_RS01625,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9736063329156428,0.025485138668976063,1.0,0.0,143,1,52.43,2,2,True
DDA3937_RS01630,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9734060390157914,0.02352616966913238,1.0,0.0,131,1,52.86,2,2,True
DDA3937_RS01640,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.3501534192596727,0.7317708255544838,0.1351351351351351,15.0,418,1,54.59,2,2,True
DDA3937_RS01645,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,0,0.870662903167643,0.14255827417578198,0.6333333333333333,8.0,214,1,55.77,2,2,False
DDA3937_RS01650,,UNRESOLVED,unknown,0,E_geometry,0,0.4315708422309027,0.6211369475955411,0.16,0.0,166,1,56.35,2,2,False
DDA3937_RS01655,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_pangenome_strong,0,0.4409809593258148,0.680066440689727,0.1363636363636363,0.0,137,1,56.93,0,2,False
DDA3937_RS01660,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.2341698422392345,0.8359159893629529,0.0625,0.0,473,0,57.92,2,2,True
DDA3937_RS01665,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.0468607145565774,0.9767640120772944,0.0333333333333333,0.0,1487,0,60.87,2,2,False
DDA3937_RS01670,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.225835411745705,0.8276134445225876,0.0,0.0,310,1,64.28,2,2,False
DDA3937_RS01680,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2702262879411509,0.8256389796292148,0.0,0.0,218,1,67.75,2,2,False
DDA3937_RS01685,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2786977089400735,0.7943349864625081,0.032258064516129,0.0,250,1,68.44,2,2,False
DDA3937_RS01690,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1961885489594217,0.8654773202710374,0.0,0.0,434,1,67.43,2,2,False
DDA3937_RS01695,,UNRESOLVED,unknown,0,,0,0.4171717931701057,0.6664681266996902,0.1428571428571428,0.0,192,0,66.4,2,2,True
DDA3937_RS01700,,UNRESOLVED,unknown,0,E_cons_core,1,0.8541809199271819,0.16402672709907865,0.6071428571428571,1.0,197,0,65.8,2,2,False
DDA3937_RS01705,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.3512039101948733,0.716950137625326,0.0588235294117647,0.0,119,0,65.29,2,2,False
DDA3937_RS01710,,UNRESOLVED,unknown,0,,0,0.4415162996549026,0.6337452049512168,0.3529411764705882,0.0,684,0,64.09,2,2,False
DDA3937_RS01715,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3082066243528174,0.7525110992573857,0.0857142857142857,0.0,290,1,62.57,2,2,False
DDA3937_RS01720,,UNRESOLVED,unknown,0,E_geometry,1,0.7375860849988557,0.3588821522324302,0.4594594594594595,1.0,270,1,61.05,2,2,False
DDA3937_RS01725,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.237302439666446,0.8117191938944257,0.0,0.0,263,1,60.07,2,2,False
DDA3937_RS01730,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2131688957233476,0.8592231560374795,0.0,0.0,387,0,58.97,2,2,False
DDA3937_RS01735,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2475407944431104,0.8167663524395881,0.0,0.0,254,0,58.0,2,2,False
DDA3937_RS01740,,CONDITIONAL_SUSPECT,unknown,0,N_redundancy|N_long_lagging|P_conditional,0,0.4095847158087017,0.6751378994691007,0.2285714285714285,6.0,471,0,56.72,2,2,True
DDA3937_RS01745,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2619926040238063,0.7975959093867233,0.0,3.0,212,1,55.29,2,2,True
DDA3937_RS01750,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.291085141463422,0.8007411770648589,0.0,0.0,141,1,54.76,2,2,False
DDA3937_RS01755,,UNRESOLVED,unknown,0,E_geometry,0,0.667338829293311,0.3615467009150847,0.4137931034482758,1.0,276,1,53.93,2,2,False
DDA3937_RS01760,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2603092749183681,0.7907476301348321,0.0,1.0,194,1,53.23,2,2,False
DDA3937_RS01765,,UNRESOLVED,unknown,0,E_cons_core,1,0.9374519684315136,0.05422059982545036,1.0,0.0,632,1,51.8,2,2,False
DDA3937_RS01770,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8989804088630964,0.10398201240609488,0.6216216216216216,55.0,299,1,50.4,2,2,True
DDA3937_RS01775,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.266655509587575,0.8024951795958861,0.0,0.0,194,0,49.61,2,2,False
DDA3937_RS01780,,UNRESOLVED,unknown,0,E_cons_core,1,0.9231819938017046,0.06799497237355798,1.0,0.0,759,1,47.9,2,2,False
DDA3937_RS01785,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8136087421088319,0.19924980655189672,0.5757575757575758,0.0,246,1,46.15,2,2,False
DDA3937_RS01790,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2359741809950599,0.8089685308686243,0.08,1.0,473,1,44.99,2,2,False
DDA3937_RS01795,,UNRESOLVED,unknown,0,N_redundancy,0,0.3141174541113503,0.7694687829550994,0.0625,8.0,282,0,43.8,2,2,True
DDA3937_RS01800,,UNRESOLVED,unknown,0,N_redundancy,0,0.2979023724433972,0.771375781549039,0.0909090909090909,8.0,388,0,42.6,2,2,True
