locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
AMB_RS01120,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_some|N_redundancy|N_long_lagging,0,0.2501457162906915,0.8443177249292952,0.2307692307692307,6.0,808,0,132.46,2,3,True
AMB_RS01125,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,1,0.1694051231034839,0.890195375830763,0.0625,0.0,614,0,129.99,3,3,False
AMB_RS01140,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.789201182208594,0.19034954850488478,0.5405405405405406,9.0,310,0,127.36,3,3,True
AMB_RS01145,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.257150391753668,0.7402362071696212,0.032258064516129,0.0,256,1,126.41,2,3,False
AMB_RS01160,,UNRESOLVED,unknown,0,N_pangenome_some,1,0.6659157233100085,0.3898843764333644,0.4285714285714285,2.0,328,0,124.69,2,3,False
AMB_RS01165,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.3929047309625252,0.618398097502684,0.1052631578947368,0.0,120,1,123.86,0,3,True
AMB_RS01180,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2675668047381417,0.782669709256181,0.0,0.0,174,0,120.51,1,3,False
AMB_RS01185,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1383794238498696,0.9247898511540886,0.0,0.0,592,0,119.36,1,3,True
AMB_RS01190,,UNRESOLVED,unknown,0,E_cons_core,0,0.889758120096963,0.09827904909443021,0.8333333333333334,0.0,505,1,117.52,3,3,False
AMB_RS01205,,UNRESOLVED,unknown,0,E_cons_core,1,0.954778755797856,0.027660169332196186,0.8888888888888888,0.0,143,0,115.38,3,3,True
AMB_RS01210,,UNRESOLVED,unknown,0,,1,0.743349064508885,0.26226629193900935,0.4848484848484848,3.0,259,0,114.76,3,3,False
AMB_RS01215,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1788727860697295,0.8704527434679575,0.3333333333333333,0.0,1155,1,112.49,1,3,False
AMB_RS01225,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.3815087388456089,0.6319356136123224,0.1621621621621621,0.0,257,0,108.87,3,3,True
AMB_RS01230,,UNRESOLVED,unknown,0,E_cons_core,1,0.9557343356558212,0.026337924828243403,0.9714285714285714,0.0,306,0,108.03,3,3,True
AMB_RS01235,,UNRESOLVED,unknown,0,E_cons_core,1,0.9527751489610262,0.039254649451386035,0.8857142857142857,0.0,171,0,107.32,3,3,True
AMB_RS01240,,UNRESOLVED,unknown,0,E_geometry,0,0.5430727634342027,0.3852659957959762,0.3142857142857143,0.0,253,1,106.58,3,3,False
AMB_RS01250,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2808365264815093,0.7388007988489083,0.0,0.0,114,1,103.93,1,3,False
AMB_RS01255,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3823866541461754,0.6221911192937344,0.1388888888888889,1.0,203,1,103.36,3,3,False
AMB_RS01265,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.7814630813298891,0.17189030475801115,0.5405405405405406,9.0,296,1,101.98,3,3,True
AMB_RS01270,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2924859187316128,0.739666085858128,0.125,0.0,364,1,100.88,2,3,True
AMB_RS01275,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2623882530246027,0.804436708563027,0.0769230769230769,0.0,343,1,99.82,0,3,True
AMB_RS01280,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5498914937405178,0.44944082021294884,0.3043478260869565,0.0,230,1,98.96,2,3,False
AMB_RS01290,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2604577975114906,0.7627441251668037,0.0666666666666666,0.0,306,1,97.23,1,3,True
AMB_RS01295,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_redundancy,1,0.3351325417009425,0.7143796365808183,0.1333333333333333,4.0,321,1,96.29,2,3,True
AMB_RS01300,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2510488599658902,0.779898438462118,0.0625,1.0,330,1,95.31,3,3,True
AMB_RS01305,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2845250493420498,0.7935097816201233,0.0,0.0,118,1,94.63,1,3,False
AMB_RS01310,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5593009292220216,0.46930155038330157,0.3333333333333333,0.0,279,1,94.03,1,3,False
AMB_RS01315,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1785766218486477,0.8522081867465556,0.0,0.0,392,1,93.0,1,3,False
AMB_RS01320,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.260932708173305,0.7697254043810755,0.1333333333333333,2.0,466,1,91.59,2,3,True
AMB_RS01330,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.4320894276929143,0.579175514433219,0.3478260869565217,0.0,548,0,89.25,1,3,False
AMB_RS01345,,UNRESOLVED,unknown,0,N_redundancy,1,0.533392931704919,0.4669986143488833,0.3333333333333333,4.0,348,0,85.39,3,3,False
AMB_RS01350,,UNRESOLVED,unknown,0,E_cons_core,0,0.9513658196707564,0.04303983437886637,0.935483870967742,0.0,279,0,84.52,3,3,True
AMB_RS01355,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2472226019967769,0.7540331557944614,0.0555555555555555,2.0,311,1,83.46,2,3,True
AMB_RS01375,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.3200780293261072,0.7227708849464897,0.2352941176470588,0.0,529,1,79.78,3,3,True
AMB_RS01385,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.414931719970675,0.5925356194584998,0.3333333333333333,0.0,538,0,77.71,1,3,False
AMB_RS01390,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.915000721597198,0.07734547237312847,0.7428571428571429,12.0,232,0,76.57,3,3,True
AMB_RS01395,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.2308863909903711,0.7739381488767343,0.0,1.0,217,1,75.42,1,3,False
AMB_RS01400,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2756950141628051,0.7175828865603312,0.0,0.0,91,1,74.96,1,3,False
AMB_RS01405,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.4548270396409132,0.45017316221664055,0.25,0.0,245,1,74.46,1,3,False
AMB_RS01410,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.951490265539961,0.02345410435056213,0.945945945945946,2.0,265,1,73.7,3,3,False
AMB_RS01415,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|N_pangenome_strong,0,0.9687861871039858,0.014048517225418172,1.0,0.0,144,1,73.06,0,3,False
AMB_RS01425,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1051989614216449,0.9282735926049496,0.0,0.0,680,0,71.4,1,3,True
AMB_RS01435,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2040924097915731,0.7996429465293176,0.0,0.0,280,0,69.63,1,3,False
AMB_RS01450,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1951325459517311,0.820410105744585,0.0,0.0,307,0,64.23,1,3,False
AMB_RS01455,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.0720939797224593,0.9509521930193757,0.0,0.0,869,0,62.47,3,3,False
AMB_RS01460,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2357347230676257,0.7514213559687716,0.0,0.0,176,1,60.72,1,3,False
AMB_RS01465,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1083623431656871,0.9227548786161912,0.05,1.0,767,1,59.2,3,3,True
AMB_RS01470,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.1427099015231687,0.8534031101434789,0.0,0.0,470,1,57.34,2,3,False
AMB_RS01475,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2946045550016018,0.7231081601158305,0.1621621621621621,1.0,405,0,56.05,3,3,True
AMB_RS01480,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.258947602217345,0.7395153304000908,0.0476190476190476,0.0,222,0,55.12,2,3,False
AMB_RS01485,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.2577931018402142,0.7344067820190778,0.1666666666666666,0.0,483,1,53.94,3,3,True
AMB_RS01490,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.3091513650868047,0.6922051981661814,0.1515151515151515,0.0,332,0,52.73,3,3,True
AMB_RS01495,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.1867421517951304,0.8433250619418258,0.0,0.0,327,1,51.59,1,3,False
AMB_RS01500,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.4204001262308079,0.496494630824696,0.2105263157894736,0.0,206,1,50.79,3,3,False
AMB_RS01505,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.3736034266525581,0.5692473313518754,0.25,0.0,392,1,49.75,3,3,False
AMB_RS01510,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.3994225758650311,0.5585385133417872,0.2,0.0,233,1,48.82,2,3,False
AMB_RS01515,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,1,0.2025216059277493,0.7897976856912713,0.1538461538461538,0.0,598,1,47.58,0,3,False
AMB_RS01520,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.6116201119610698,0.36635471665812086,0.5,0.0,486,1,45.74,2,3,False
AMB_RS01525,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.4852773614669221,0.5232831232101526,0.2413793103448276,0.0,169,0,44.74,3,3,False
AMB_RS01535,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.4459073080506044,0.5795634279223681,0.3333333333333333,0.0,450,0,42.36,3,3,False
AMB_RS01545,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.8252308987056003,0.13374295906766934,0.7619047619047619,0.0,521,0,39.4,2,3,False
AMB_RS01550,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1766469290467629,0.8194963966193449,0.0,0.0,333,0,38.05,1,3,False
AMB_RS01560,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1246144869805024,0.9120056521504115,0.0,0.0,554,0,35.81,1,3,False
AMB_RS01565,,UNRESOLVED,unknown,0,N_redundancy,0,0.5567133920712926,0.4715814392611716,0.4,5.0,419,0,34.28,3,3,False
AMB_RS01570,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1625726557232257,0.8649302644051978,0.125,0.0,666,1,32.43,3,3,False
AMB_RS01575,,UNRESOLVED,unknown,0,,0,0.7164043453578679,0.25728273332207613,0.4375,1.0,116,0,31.06,3,3,False
AMB_RS01585,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2233778244486786,0.7666538953208741,0.0,0.0,183,0,29.31,1,3,False
AMB_RS01590,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.2242767501154376,0.8054048914961675,0.03125,1.0,271,1,28.61,3,3,True
AMB_RS01595,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1980331764120343,0.803930368336392,0.0,0.0,259,0,27.82,0,3,False
AMB_RS01600,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2466841809382115,0.7646919415577353,0.0588235294117647,0.0,255,1,26.96,2,3,True
AMB_RS01605,,UNRESOLVED,unknown,0,E_geometry,1,0.5540287569482547,0.3975982464317358,0.4054054054054054,3.0,390,1,25.84,3,3,False
AMB_RS01610,,UNRESOLVED,unknown,0,E_geometry,1,0.5555079326668841,0.41146190026507445,0.3783783783783784,0.0,306,1,24.8,3,3,False
AMB_RS01615,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3202710632591939,0.6474237491360164,0.1666666666666666,0.0,303,1,23.9,3,3,True
AMB_RS01620,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.2187795559644616,0.7959647059417371,0.0,0.0,198,1,23.09,1,3,False
AMB_RS01625,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9608595008123936,0.023359960180950445,0.9428571428571428,0.0,102,1,22.47,3,3,True
AMB_RS01630,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2243278195905367,0.8345706136335684,0.03125,1.0,279,0,21.69,3,3,True
AMB_RS01635,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.188245390638402,0.8396274206811571,0.032258064516129,2.0,382,0,20.69,3,3,True
AMB_RS01640,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2589513604642814,0.8342621490375761,0.0,0.0,122,0,19.91,2,3,False
AMB_RS01645,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.354783740388326,0.7051742159533402,0.125,0.0,162,0,19.4,3,3,True
AMB_RS01650,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.0659840994874734,0.9632763823859395,0.0,0.0,887,0,17.77,1,3,False
AMB_RS01655,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.8470717738345704,0.10573619693373632,0.6666666666666666,0.0,206,0,15.96,2,3,False
AMB_RS01660,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1408074536427661,0.8531874348251806,0.0,0.0,439,0,14.93,3,3,False
AMB_RS01670,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2391544010318813,0.7996839054757566,0.08,0.0,321,0,13.2,2,3,False
AMB_RS01675,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.944645887376006,0.03498607787135173,0.918918918918919,7.0,276,0,12.31,3,3,True
AMB_RS01685,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2584704077095108,0.7817523983920392,0.0,2.0,109,0,10.91,2,3,False
AMB_RS01705,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1945870373804284,0.8382741861655408,0.0,0.0,265,0,7.83,2,3,False
AMB_RS01710,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,1,0.4616619908477652,0.4938876911171756,0.3333333333333333,4.0,400,1,6.81,3,3,False
AMB_RS01715,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.8857168409213685,0.06882508912810106,0.7878787878787878,2.0,310,1,5.75,2,3,False
AMB_RS01720,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.9008982765961188,0.07635518699645148,0.9714285714285714,0.0,639,1,4.26,3,3,False
AMB_RS01725,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_mobile,1,0.9645080729886072,0.025411343184404033,1.0,0.0,174,1,2.94,3,3,True
AMB_RS01740,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.2627832267583796,0.8006920046169894,0.0,0.0,82,0,1.28,0,3,False
AMB_RS01745,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.2373144480230234,0.7941440325902219,0.0,0.0,135,0,0.86,0,3,True
AMB_RS01750,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_strong|N_mobile|N_long_lagging,0,0.1430199590168384,0.8966400741534918,0.0,0.0,444,0,0.0,0,3,True
AMB_RS01840,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1226700312630533,0.8922958115546141,0.0,0.0,518,1,6.15,0,3,False
AMB_RS01870,,CONFIDENT_NONESSENTIAL,non-essential,2,E_cons_core|N_pangenome_strong|N_mobile,1,0.8931272103856928,0.08079804579750693,0.75,1.0,197,0,2.62,0,3,False
AMB_RS01880,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,1,0.2412249806208838,0.7814374446522282,0.0,0.0,122,0,1.82,0,3,False
AMB_RS01885,,CONFIDENT_NONESSENTIAL,non-essential,2,E_cons_core|E_geometry|N_pangenome_strong|N_mobile,0,0.9615669188130292,0.01814259068287766,1.0,0.0,184,1,1.27,0,3,False
AMB_RS01890,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.1000891133139107,0.9187035505016248,0.0,0.0,627,1,0.0,0,3,True
AMB_RS01900,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.1949407029769566,0.8225053282480457,0.1,1.0,477,1,0.0,0,3,True
AMB_RS01910,,CONFIDENT_NONESSENTIAL,non-essential,2,E_cons_core|E_geometry|N_pangenome_strong|N_mobile,0,0.8994540505914713,0.05358298023697957,0.75,0.0,130,1,2.16,0,3,False
AMB_RS01915,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.3377345414385115,0.6753192553224198,0.2,1.0,341,1,2.88,0,3,True
AMB_RS01930,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1992599534779624,0.849902844120959,0.0476190476190476,0.0,358,0,1.66,1,3,True
AMB_RS02010,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.4889702867629912,0.512419281153265,0.25,1.0,146,1,1.45,0,3,False
AMB_RS02055,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some|N_mobile,1,0.7221877707290749,0.20483652899292606,0.4615384615384615,2.0,116,1,0.0,1,3,False
AMB_RS02110,,CONFIDENT_NONESSENTIAL,non-essential,2,E_cons_core|N_pangenome_strong|N_mobile,0,0.9383952613707098,0.037474931667808395,1.0,0.0,436,1,0.0,0,3,True
AMB_RS02125,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.2336718705004546,0.9238878340466584,0.0,0.0,217,1,1.38,2,3,True
AMB_RS02135,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2499278147632263,0.8153535371693204,0.1111111111111111,0.0,363,1,5.01,1,3,True
AMB_RS02180,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some|N_mobile,0,0.5216437034107367,0.3912829995205924,0.6666666666666666,0.0,973,1,2.95,1,3,False
AMB_RS02185,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2019800672738905,0.8129048526572207,0.04,3.0,343,1,5.08,3,3,True
AMB_RS02200,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1881884523070553,0.8540892031187984,0.0,0.0,292,0,10.3,0,3,False
AMB_RS02205,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2904119627260406,0.7740481063784306,0.08,0.0,200,0,11.1,2,3,True
AMB_RS02215,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1803297166448735,0.8099210300537303,0.0,0.0,295,0,12.7,0,3,False
AMB_RS02225,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,1,0.0570953015401071,0.9680537564214909,0.0909090909090909,0.0,1158,0,15.12,2,3,True
AMB_RS02230,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.2746299697745328,0.7327852945628952,0.1142857142857142,0.0,299,0,17.39,3,3,True
AMB_RS02235,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2805054021748258,0.7069659689982816,0.1333333333333333,0.0,320,0,16.73,2,3,False
AMB_RS02240,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2481763816899296,0.770713211548892,0.0714285714285714,0.0,271,1,15.57,2,3,True
AMB_RS02245,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.3088652308884896,0.7397851821749475,0.1,2.0,214,1,14.82,2,3,False
AMB_RS02260,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3381523648739882,0.6827187819423622,0.1515151515151515,3.0,257,1,8.75,3,3,True
AMB_RS02270,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2553854746812447,0.8297244085687138,0.0,0.0,115,0,6.51,1,3,False
AMB_RS02305,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.0801817094185001,0.9261322685608737,0.0,0.0,734,1,0.0,0,3,False
AMB_RS02310,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.1936414771061367,0.8120506873997404,0.0,0.0,248,1,1.54,0,3,False
AMB_RS02355,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2168340956127439,0.7744120392782881,0.0,0.0,178,1,5.6,0,3,False
AMB_RS23135,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.1749625392771524,0.8046911877929532,0.0,0.0,297,1,2.5,0,3,False
AMB_RS02475,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3295338650907437,0.726745433401715,0.0666666666666666,0.0,73,0,5.18,2,3,True
AMB_RS02510,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_redundancy|N_mobile,0,0.1945087116176573,0.8825187939322268,0.037037037037037,6.0,413,0,0.0,3,3,True
AMB_RS02520,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.174767152244838,0.8819725293028255,0.0,0.0,337,0,1.47,1,3,False
AMB_RS02525,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1769244048911745,0.8255679900400805,0.0,0.0,302,0,2.54,3,3,False
AMB_RS02530,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1672841860816318,0.8525646756845284,0.0,0.0,344,0,3.65,3,3,False
AMB_RS02555,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8608163870587277,0.10433141268044606,0.7027027027027027,4.0,266,0,9.87,3,3,False
AMB_RS02560,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1699913586641768,0.8353985478169462,0.0,0.0,334,0,10.77,1,3,False
AMB_RS02565,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.0909072334721302,0.9393414880441298,0.0,0.0,704,0,12.46,3,3,False
AMB_RS02570,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,1,0.4045291408899759,0.6159551062459463,0.2941176470588235,5.0,458,0,14.2,3,3,True
AMB_RS02575,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.6460970126584888,0.3563774942028336,0.3703703703703703,0.0,109,0,15.08,2,3,False
AMB_RS02585,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1768369231371189,0.8741801934087217,0.0,0.0,340,0,16.45,3,3,False
AMB_RS02590,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1209365655775737,0.9154999489287887,0.0,0.0,554,0,17.8,3,3,False
AMB_RS02600,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1969617843098683,0.8461177987143904,0.0,0.0,275,0,21.86,2,3,False
AMB_RS02610,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2602362086487287,0.744185119003144,0.0,0.0,87,0,24.37,1,3,False
AMB_RS02615,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2019718950702604,0.8023936719697419,0.0,0.0,245,0,24.87,3,3,False
AMB_RS02625,,UNRESOLVED,unknown,0,,1,0.5365907065817104,0.43580163545136713,0.4074074074074074,0.0,411,0,26.89,3,3,False
AMB_RS02630,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,1,0.25060480213777,0.7870324787720187,0.0666666666666666,0.0,274,0,27.98,3,3,False
AMB_RS02635,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8911186127629951,0.08412272605160329,0.8,0.0,333,1,29.2,3,3,False
AMB_RS02640,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8884195091536164,0.07002346884353937,0.8378378378378378,0.0,416,1,30.4,3,3,False
AMB_RS02645,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.4242828865091999,0.5259799174371529,0.24,0.0,254,1,31.5,2,3,False
AMB_RS02650,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.4705016925879735,0.43407672894134464,0.28125,2.0,261,1,32.31,3,3,True
AMB_RS02655,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.4469239905398601,0.45433037427578654,0.2608695652173913,1.0,253,1,33.08,2,3,False
