organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,family_n_organisms,n_paralogs_in_genome,ff_mean
beril_Dda3937,DDA3937_RS00255,,extracellular solute-binding protein,1281,426,1,0.01227091202883765,-1.0,-8.0,1.0,1.0,1,0,-0.31009389671361537,6.24847412109375,0.11032863849765258,0.13145539906103287,0.004694835680751174,0.07276995305164319,0.03286384976525822,0.03990610328638498,0.08685446009389672,0.011737089201877934,0.035211267605633804,0.051643192488262914,0.07746478873239436,0.03286384976525822,0.028169014084507043,0.046948356807511735,0.06807511737089202,0.04929577464788732,0.03755868544600939,0.06338028169014084,0.05868544600938967,0.028169014084507043,0.04225352112676056,3.0,0.0,0.0
beril_Dda3937,DDA3937_RS00260,,CehA/McbA family metallohydrolase,1431,476,1,0.012529522876191428,-8.0,145.0,1.0,1.0,1,0,-0.10021008403361349,5.94427490234375,0.07563025210084033,0.10294117647058823,0.0273109243697479,0.058823529411764705,0.03571428571428571,0.029411764705882353,0.09033613445378151,0.037815126050420166,0.03991596638655462,0.008403361344537815,0.11554621848739496,0.014705882352941176,0.031512605042016806,0.07983193277310924,0.03991596638655462,0.06512605042016807,0.04201680672268908,0.07563025210084033,0.058823529411764705,0.02100840336134454,0.025210084033613446,5.0,0.0,0.0
beril_Dda3937,DDA3937_RS00265,,bile acid:sodium symporter,1008,335,1,0.012849688387133735,145.0,12.0,1.0,1.0,0,0,1.1486567164179124,11.33056640625,0.08059701492537313,0.1582089552238806,0.005970149253731343,0.014925373134328358,0.011940298507462687,0.03283582089552239,0.041791044776119404,0.011940298507462687,0.03880597014925373,0.0029850746268656717,0.2298507462686567,0.020895522388059702,0.011940298507462687,0.08656716417910448,0.026865671641791045,0.05373134328358209,0.041791044776119404,0.050746268656716415,0.11044776119402985,0.03283582089552239,0.014925373134328358,7.0,0.0,0.0
beril_Dda3937,DDA3937_RS00270,,hypothetical protein,1056,351,1,0.013056902106144618,12.0,284.0,1.0,0.0,1,0,-0.20227920227920268,8.6243896484375,0.10541310541310542,0.1282051282051282,0.022792022792022793,0.045584045584045586,0.05982905982905983,0.05413105413105413,0.05698005698005698,0.011396011396011397,0.03418803418803419,0.037037037037037035,0.13675213675213677,0.014245014245014245,0.02849002849002849,0.05128205128205128,0.06837606837606838,0.08547008547008547,0.045584045584045586,0.03133903133903134,0.037037037037037035,0.014245014245014245,0.037037037037037035,4.0,0.0,0.0
beril_Dda3937,DDA3937_RS00280,,D-serine ammonia-lyase,1374,457,-1,0.013428261594724907,-1.0,376.0,1.0,0.0,1,0,-0.13260393873085338,5.948974609375,0.08096280087527352,0.11816192560175055,0.015317286652078774,0.06564551422319474,0.045951859956236324,0.04157549234135667,0.09846827133479212,0.0350109409190372,0.028446389496717725,0.02188183807439825,0.11159737417943107,0.024070021881838075,0.0175054704595186,0.05689277899343545,0.0525164113785558,0.0700218818380744,0.0525164113785558,0.0350109409190372,0.0700218818380744,0.010940919037199124,0.028446389496717725,9.0,0.0,0.0
beril_Dda3937,DDA3937_RS00285,,hypothetical protein,282,93,1,0.013783775328322012,376.0,178.0,0.0,1.0,0,0,-0.04193548387096778,8.29541015625,0.043010752688172046,0.12903225806451613,0.043010752688172046,0.03225806451612903,0.043010752688172046,0.010752688172043012,0.0967741935483871,0.010752688172043012,0.053763440860215055,0.021505376344086023,0.11827956989247312,0.03225806451612903,0.053763440860215055,0.10752688172043011,0.043010752688172046,0.07526881720430108,0.0,0.053763440860215055,0.043010752688172046,0.010752688172043012,0.021505376344086023,2.0,0.0,0.0
beril_Dda3937,DDA3937_RS00295,,ROK family transcriptional regulator,1104,367,-1,0.014021664803774703,444.0,100.0,0.0,0.0,0,0,0.10926430517711168,4.8167724609375,0.06267029972752043,0.16076294277929154,0.01634877384196185,0.0681198910081744,0.035422343324250684,0.02452316076294278,0.09809264305177112,0.01634877384196185,0.0326975476839237,0.010899182561307902,0.14986376021798364,0.021798365122615803,0.021798365122615803,0.06267029972752043,0.03814713896457766,0.0653950953678474,0.04632152588555858,0.051771117166212535,0.04087193460490463,0.010899182561307902,0.027247956403269755,22.0,2.0,0.1805952380952381
beril_Dda3937,DDA3937_RS00300,,ABC transporter substrate-binding protein,1371,456,1,0.01426625825248951,100.0,53.0,0.0,1.0,0,0,-0.09824561403508772,6.33349609375,0.10087719298245613,0.13596491228070176,0.0021929824561403508,0.06798245614035088,0.039473684210526314,0.039473684210526314,0.06140350877192982,0.02631578947368421,0.05263157894736842,0.06578947368421052,0.08114035087719298,0.03728070175438596,0.046052631578947366,0.046052631578947366,0.039473684210526314,0.03289473684210526,0.041666666666666664,0.046052631578947366,0.07675438596491228,0.02631578947368421,0.03508771929824561,3.0,0.0,0.0
beril_Dda3937,DDA3937_RS00305,,carbohydrate ABC transporter permease,918,305,1,0.014555544856285097,53.0,-4.0,1.0,1.0,0,0,0.8268852459016399,10.0941162109375,0.10163934426229508,0.11475409836065574,0.003278688524590164,0.022950819672131147,0.013114754098360656,0.04262295081967213,0.06885245901639345,0.019672131147540985,0.06885245901639345,0.006557377049180328,0.16065573770491803,0.04262295081967213,0.03278688524590164,0.06885245901639345,0.01639344262295082,0.05573770491803279,0.05245901639344262,0.05245901639344262,0.09836065573770492,0.022950819672131147,0.036065573770491806,3.0,0.0,0.0
beril_Dda3937,DDA3937_RS00310,,carbohydrate ABC transporter permease,1047,348,1,0.014741224600575241,-4.0,4.0,1.0,1.0,1,0,0.703448275862069,10.02789306640625,0.12643678160919541,0.11206896551724138,0.0028735632183908046,0.031609195402298854,0.020114942528735632,0.05459770114942529,0.07471264367816093,0.011494252873563218,0.04885057471264368,0.011494252873563218,0.1752873563218391,0.03735632183908046,0.020114942528735632,0.028735632183908046,0.034482758620689655,0.06321839080459771,0.05459770114942529,0.0603448275862069,0.08620689655172414,0.040229885057471264,0.031609195402298854,3.0,0.0,0.0
beril_Dda3937,DDA3937_RS00315,,ABC transporter ATP-binding protein,1104,367,1,0.014954735991438416,4.0,27.0,1.0,1.0,1,0,0.08392370572207083,6.424072265625,0.05449591280653951,0.10626702997275204,0.010899182561307902,0.04904632152588556,0.043596730245231606,0.02452316076294278,0.09264305177111716,0.01907356948228883,0.03814713896457766,0.01634877384196185,0.13896457765667575,0.021798365122615803,0.02452316076294278,0.06267029972752043,0.04904632152588556,0.07084468664850137,0.05449591280653951,0.0653950953678474,0.08174386920980926,0.008174386920980926,0.021798365122615803,3.0,0.0,0.0
beril_Dda3937,DDA3937_RS00320,,endonuclease/exonuclease/phosphatase family protein,864,287,1,0.015184499438694602,27.0,198.0,1.0,1.0,1,0,-0.27491289198606306,5.9771728515625,0.06620209059233449,0.07665505226480836,0.020905923344947737,0.059233449477351915,0.05226480836236934,0.017421602787456445,0.10452961672473868,0.04529616724738676,0.041811846689895474,0.003484320557491289,0.10801393728222997,0.03832752613240418,0.024390243902439025,0.059233449477351915,0.041811846689895474,0.08362369337979095,0.06620209059233449,0.04878048780487805,0.059233449477351915,0.024390243902439025,0.024390243902439025,9.0,0.0,0.0
beril_Dda3937,DDA3937_RS00325,,YdgH/BhsA/McbA family protein,267,88,1,0.015400245487311816,198.0,123.0,1.0,0.0,0,0,0.368181818181818,9.5181884765625,0.056818181818181816,0.20454545454545456,0.0,0.011363636363636364,0.03409090909090909,0.045454545454545456,0.07954545454545454,0.011363636363636364,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.03409090909090909,0.0,0.056818181818181816,0.011363636363636364,0.125,0.11363636363636363,0.07954545454545454,0.0,0.011363636363636364,3.0,0.0,0.0
beril_Dda3937,DDA3937_RS00330,,HNH endonuclease family protein,633,210,-1,0.015479474262227743,123.0,-17.0,0.0,1.0,0,0,-0.490476190476191,4.871673583984375,0.06190476190476191,0.09047619047619047,0.03333333333333333,0.08095238095238096,0.05714285714285714,0.02857142857142857,0.05238095238095238,0.01904761904761905,0.05714285714285714,0.04285714285714286,0.09523809523809523,0.01904761904761905,0.05714285714285714,0.05238095238095238,0.04285714285714286,0.06190476190476191,0.06190476190476191,0.08571428571428572,0.02857142857142857,0.014285714285714285,0.01904761904761905,4.0,0.0,0.0
beril_Dda3937,DDA3937_RS00335,,AAA family ATPase,1461,486,-1,0.015604615096453923,-17.0,97.0,1.0,1.0,1,0,-0.3545267489711927,5.879119873046875,0.06584362139917696,0.08024691358024691,0.00205761316872428,0.06584362139917696,0.06378600823045268,0.037037037037037035,0.053497942386831275,0.03292181069958848,0.04938271604938271,0.05555555555555555,0.12139917695473251,0.0205761316872428,0.059670781893004114,0.03909465020576132,0.04938271604938271,0.053497942386831275,0.06584362139917696,0.05555555555555555,0.06584362139917696,0.0102880658436214,0.018518518518518517,8.0,0.0,0.0
beril_Dda3937,DDA3937_RS00340,,BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase,1185,394,-1,0.015921123894707803,97.0,303.0,1.0,0.0,0,0,-0.07690355329949235,6.342041015625,0.08121827411167512,0.08883248730964467,0.017766497461928935,0.027918781725888325,0.05583756345177665,0.03807106598984772,0.09137055837563451,0.015228426395939087,0.025380710659898477,0.03807106598984772,0.12944162436548223,0.015228426395939087,0.050761421319796954,0.048223350253807105,0.07106598984771574,0.04060913705583756,0.050761421319796954,0.07360406091370558,0.07868020304568528,0.02030456852791878,0.02284263959390863,45.0,0.0,0.02212295444493584
beril_Dda3937,DDA3937_RS00345,pitA,inorganic phosphate transporter PitA,1509,502,1,0.016223412143617798,303.0,131.0,0.0,0.0,0,0,0.532669322709164,9.755203247070312,0.07569721115537849,0.10159362549800798,0.00398406374501992,0.04183266932270916,0.01593625498007968,0.029880478087649404,0.0796812749003984,0.025896414342629483,0.06573705179282868,0.03386454183266932,0.14143426294820718,0.04183266932270916,0.037848605577689244,0.03386454183266932,0.021912350597609563,0.043824701195219126,0.07569721115537849,0.061752988047808766,0.09760956175298804,0.01593625498007968,0.029880478087649404,43.0,0.0,0.3235716665863725
beril_Dda3937,DDA3937_RS00350,uspB,universal stress protein UspB,336,111,-1,0.016556579299674513,131.0,41.0,0.0,0.0,0,0,0.5639639639639641,9.04052734375,0.13513513513513514,0.06306306306306306,0.04504504504504504,0.04504504504504504,0.009009009009009009,0.05405405405405406,0.05405405405405406,0.036036036036036036,0.07207207207207207,0.009009009009009009,0.16216216216216217,0.018018018018018018,0.009009009009009009,0.02702702702702703,0.04504504504504504,0.09009009009009009,0.06306306306306306,0.02702702702702703,0.09009009009009009,0.018018018018018018,0.06306306306306306,5.0,0.0,0.0
beril_Dda3937,DDA3937_RS00355,uspA,universal stress protein UspA,435,144,1,0.016750385072161162,34.0,102.0,1.0,0.0,1,0,-0.07013888888888888,4.39935302734375,0.05555555555555555,0.06944444444444445,0.006944444444444444,0.09027777777777778,0.06944444444444445,0.006944444444444444,0.04861111111111111,0.034722222222222224,0.06944444444444445,0.04861111111111111,0.125,0.034722222222222224,0.034722222222222224,0.027777777777777776,0.041666666666666664,0.034722222222222224,0.08333333333333333,0.027777777777777776,0.09722222222222222,0.006944444444444444,0.041666666666666664,5.0,0.0,0.0
beril_Dda3937,DDA3937_RS00360,,methyl-accepting chemotaxis protein,2007,668,-1,0.016859477000699244,102.0,-8.0,0.0,0.0,0,0,-0.01047904191616764,5.118408203125,0.05538922155688623,0.12125748502994012,0.0014970059880239522,0.04491017964071856,0.05239520958083832,0.02245508982035928,0.0688622754491018,0.014970059880239521,0.06437125748502993,0.0344311377245509,0.08532934131736528,0.03143712574850299,0.029940119760479042,0.0374251497005988,0.07335329341317365,0.041916167664670656,0.08682634730538923,0.0718562874251497,0.08383233532934131,0.004491017964071856,0.02844311377245509,34.0,1.0,0.030575905575905542
beril_Dda3937,DDA3937_RS00365,yidA,sugar-phosphatase,816,271,1,0.017314534579703538,-26.0,305.0,1.0,0.0,1,0,-0.004428044280442746,4.917816162109375,0.08118081180811808,0.11808118081180811,0.007380073800738007,0.05904059040590406,0.07749077490774908,0.04059040590405904,0.06273062730627306,0.025830258302583026,0.05904059040590406,0.04797047970479705,0.0959409594095941,0.04059040590405904,0.03690036900369004,0.02952029520295203,0.03690036900369004,0.04797047970479705,0.04059040590405904,0.04797047970479705,0.08487084870848709,0.0,0.04059040590405904,16.0,2.0,0.0
beril_Dda3937,DDA3937_RS00370,uxuA,mannonate dehydratase,1185,394,-1,0.017542266519910598,305.0,258.0,0.0,0.0,0,0,-0.4337563451776652,5.77166748046875,0.08121827411167512,0.1116751269035533,0.01015228426395939,0.08629441624365482,0.06091370558375635,0.03299492385786802,0.06598984771573604,0.04060913705583756,0.06091370558375635,0.050761421319796954,0.08121827411167512,0.025380710659898477,0.030456852791878174,0.04568527918781726,0.04060913705583756,0.06852791878172589,0.030456852791878174,0.0532994923857868,0.05583756345177665,0.015228426395939087,0.03299492385786802,15.0,0.0,0.0
beril_Dda3937,DDA3937_RS00375,,FadR/GntR family transcriptional regulator,696,231,1,0.017835412987099526,258.0,302.0,0.0,0.0,0,0,-0.37316017316017336,5.37774658203125,0.06926406926406926,0.11255411255411256,0.004329004329004329,0.06926406926406926,0.07792207792207792,0.03463203463203463,0.03463203463203463,0.03463203463203463,0.05194805194805195,0.021645021645021644,0.11255411255411256,0.03463203463203463,0.03896103896103896,0.04329004329004329,0.05627705627705628,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.05627705627705628,0.008658008658008658,0.025974025974025976,43.0,7.0,0.5107835107835108
beril_Dda3937,DDA3937_RS00385,bhsA,multiple stress resistance protein BhsA,258,85,-1,0.01826731138574378,123.0,429.0,1.0,0.0,0,0,0.1058823529411766,9.2216796875,0.07058823529411765,0.2235294117647059,0.0,0.03529411764705882,0.023529411764705882,0.023529411764705882,0.07058823529411765,0.011764705882352941,0.058823529411764705,0.058823529411764705,0.08235294117647059,0.011764705882352941,0.047058823529411764,0.0,0.07058823529411765,0.011764705882352941,0.09411764705882353,0.08235294117647059,0.047058823529411764,0.0,0.047058823529411764,5.0,1.0,0.22999999999999998
beril_Dda3937,DDA3937_RS00390,,DUF3748 domain-containing protein,1287,428,1,0.018406875920018755,429.0,282.0,0.0,1.0,0,0,-0.5102803738317753,6.940185546875,0.08411214953271028,0.07476635514018691,0.011682242990654205,0.08177570093457943,0.03271028037383177,0.035046728971962614,0.08644859813084112,0.04906542056074766,0.03271028037383177,0.011682242990654205,0.07009345794392523,0.011682242990654205,0.035046728971962614,0.07476635514018691,0.0397196261682243,0.09813084112149532,0.05841121495327103,0.053738317757009345,0.09345794392523364,0.02102803738317757,0.028037383177570093,4.0,0.0,0.0
beril_Dda3937,DDA3937_RS00395,,FGGY-family carbohydrate kinase,1587,528,1,0.018725619376026674,282.0,50.0,1.0,1.0,0,0,-0.08162878787878775,5.9112701416015625,0.07386363636363637,0.14583333333333334,0.017045454545454544,0.04734848484848485,0.04734848484848485,0.01893939393939394,0.08333333333333333,0.032196969696969696,0.041666666666666664,0.013257575757575758,0.10037878787878787,0.02462121212121212,0.02462121212121212,0.054924242424242424,0.07386363636363637,0.0625,0.04734848484848485,0.03787878787878788,0.07196969696969698,0.028409090909090908,0.026515151515151516,44.0,3.0,0.02257551669316372
beril_Dda3937,DDA3937_RS00400,,signal transduction protein,1671,556,1,0.01905817707996865,50.0,3.0,1.0,1.0,0,0,-0.07679856115107918,5.744537353515625,0.08633093525179857,0.1079136690647482,0.014388489208633094,0.052158273381294966,0.0539568345323741,0.039568345323741004,0.09352517985611511,0.03597122302158273,0.03776978417266187,0.014388489208633094,0.10611510791366907,0.0341726618705036,0.017985611510791366,0.048561151079136694,0.05755395683453238,0.06654676258992806,0.050359712230215826,0.052158273381294966,0.07014388489208633,0.02158273381294964,0.025179856115107913,4.0,0.0,0.0
beril_Dda3937,DDA3937_RS00405,,dihydrodipicolinate synthase family protein,960,319,1,0.019398251359992395,3.0,16.0,1.0,1.0,1,0,-0.073667711598746,4.951995849609375,0.10658307210031348,0.13166144200626959,0.02821316614420063,0.050156739811912224,0.05329153605015674,0.047021943573667714,0.05642633228840126,0.0219435736677116,0.02821316614420063,0.012539184952978056,0.11598746081504702,0.01567398119122257,0.03134796238244514,0.0438871473354232,0.07210031347962383,0.05956112852664577,0.06269592476489028,0.050156739811912224,0.05956112852664577,0.01567398119122257,0.0438871473354232,5.0,1.0,0.0
beril_Dda3937,DDA3937_RS00410,,sialidase family protein,1047,348,1,0.019596526447987123,16.0,113.0,1.0,1.0,1,0,-0.41350574712643706,5.177154541015625,0.10919540229885058,0.09195402298850575,0.011494252873563218,0.06896551724137931,0.05459770114942529,0.022988505747126436,0.08908045977011494,0.03735632183908046,0.02586206896551724,0.017241379310344827,0.08908045977011494,0.011494252873563218,0.040229885057471264,0.05459770114942529,0.03735632183908046,0.06609195402298851,0.0603448275862069,0.05459770114942529,0.08045977011494253,0.05747126436781609,0.028735632183908046,17.0,1.0,0.0
beril_Dda3937,DDA3937_RS00415,,MFS transporter,1350,449,1,0.019832181265685773,113.0,100.0,1.0,1.0,0,0,0.5819599109131411,9.609832763671875,0.11581291759465479,0.10467706013363029,0.008908685968819599,0.017817371937639197,0.031180400890868598,0.0757238307349666,0.09131403118040089,0.017817371937639197,0.051224944320712694,0.022271714922048998,0.111358574610245,0.04899777282850779,0.0200445434298441,0.0467706013363029,0.051224944320712694,0.044543429844097995,0.05790645879732739,0.05790645879732739,0.10022271714922049,0.017817371937639197,0.022271714922048998,37.0,8.0,0.11092592592592591
